time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.934 0.304  -0.281 
28.03 -0.298 0.470  -0.202 0.22           0.47           0.52            102.37        95.69         95.18          0.29        0.51        0.55         46.35          66.58          68.48           56.02         29.11         26.70          
28.07 -0.293 0.457  -0.216 0.41           0.43           0.57            -69.29        70.46         75.49          0.55        0.56        0.68         -43.99         45.80          54.66           -25.30        24.66         20.83          
28.10 -0.295 0.459  -0.232 0.09           0.50           0.50            135.09        97.69         97.62          0.20        0.53        0.53         19.91          69.61          69.78           115.18        28.08         27.85          
28.13 -0.292 0.444  -0.248 0.46           0.50           0.67            -78.79        79.66         82.36          0.56        0.59        0.75         -52.99         55.23          62.95           -25.80        24.43         19.41          
28.17 -0.281 0.426  -0.265 0.65           0.62           0.83            -57.32        55.73         64.96          0.81        0.79        0.96         -42.28         40.55          51.31           -15.05        15.17         13.66          
28.20 -0.277 0.411  -0.284 0.47           0.56           0.73            -76.70        78.92         81.42          0.58        0.66        0.80         -52.01         57.10          63.52           -24.69        21.82         17.91          
28.23 -0.272 0.400  -0.309 0.36           0.78           0.85            -64.33        78.63         79.49          0.52        0.87        0.93         -38.50         62.26          64.12           -25.83        16.37         15.37          
28.27 -0.261 0.384  -0.331 0.58           0.73           0.88            -55.74        63.45         68.06          0.75        0.87        1.00         -39.77         48.61          54.60           -15.97        14.84         13.46          
28.30 -0.246 0.365  -0.362 0.73           1.02           1.17            -52.35        64.27         67.77          0.90        1.15        1.29         -39.67         53.01          57.43           -12.68        11.26         10.34          
28.33 -0.238 0.351  -0.381 0.47           0.63           0.75            -59.00        67.28         71.04          0.64        0.76        0.87         -39.42         49.71          55.18           -19.58        17.57         15.86          
28.37 -0.233 0.343  -0.403 0.29           0.65           0.70            -60.27        77.47         78.30          0.46        0.75        0.79         -32.37         58.45          60.22           -27.90        19.02         18.07          
28.40 -0.225 0.327  -0.425 0.56           0.73           0.88            -61.51        68.65         72.40          0.71        0.85        0.98         -43.50         52.79          58.36           -18.02        15.86         14.04          
28.43 -0.224 0.326  -0.440 0.03           0.44           0.44            -30.87        87.10         87.10          0.27        0.52        0.52         -2.81          58.38          58.39           -28.06        28.73         28.72          
28.47 -0.221 0.335  -0.461 0.29           0.63           0.69            73.28         82.51         83.13          0.43        0.71        0.76         39.45          62.00          64.03           33.83         20.51         19.11          
28.50 -0.228 0.336  -0.474 0.22           0.45           0.45            177.27        119.07        119.07         0.03        0.39        0.39         18.12          85.37          85.37           159.15        33.71         33.70          
28.53 -0.230 0.333  -0.481 0.09           0.23           0.24            -122.46       102.35        101.69         0.22        0.30        0.31         -20.93         48.03          49.62           -101.53       54.32         52.08          
28.57 -0.236 0.354  -0.476 0.65           0.24           0.67            106.41        -139.41       105.94         0.62        0.17        0.64         83.82          -66.79         84.01           22.59         -72.63        21.93          
